dx_1
1.0,-1.0,0.49999999999999994,1.0,1.0,-1.0
1.0,-1.0,0.49999999999999994,1.0,1.0,1.0
1.0,-1.0,0.5000000000000002,-1.0,-1.0,-1.0
1.0,-1.0,0.5000000000000002,-1.0,-1.0,1.0
1.0,-1.0,0.5000000000000002,-1.0,1.0,-1.0
1.0,-1.0,0.5000000000000002,-1.0,1.0,1.0
1.0,-1.0,0.5000000000000002,1.0,-1.0,-1.0
1.0,-1.0,0.5000000000000002,1.0,-1.0,1.0
1.0,-1.0,0.5000000000000002,1.0,1.0,-1.0
1.0,-1.0,0.5000000000000002,1.0,1.0,1.0
1.0,-1.0,0.5000000000000009,-1.0,-1.0,-1.0
1.0,-1.0,0.5000000000000009,-1.0,-1.0,1.0
1.0,-1.0,0.5000000000000009,-1.0,1.0,-1.0
1.0,-1.0,0.5000000000000009,-1.0,1.0,1.0
1.0,-1.0,0.5000000000000009,1.0,-1.0,-1.0
1.0,-1.0,0.5000000000000009,1.0,-1.0,1.0
1.0,-1.0,0.5000000000000009,1.0,1.0,-1.0
1.0,-1.0,0.5000000000000009,1.0,1.0,1.0
1.0,-1.0,0.6363636363636364,-1.0,-1.0,-1.0
1.0,-1.0,0.6363636363636364,-1.0,-1.0,1.0
1.0,-1.0,0.6363636363636364,-1.0,1.0,-1.0
1.0,-1.0,0.6363636363636364,-1.0,1.0,1.0
1.0,-1.0,0.6363636363636364,1.0,-1.0,-1.0
1.0,-1.0,0.6363636363636364,1.0,-1.0,1.0
1.0,-1.0,0.6363636363636364,1.0,1.0,-1.0
1.0,-1.0,0.6363636363636364,1.0,1.0,1.0
1.0,-1.0,0.6999999999999993,-1.0,-1.0,-1.0
1.0,-1.0,0.6999999999999993,-1.0,-1.0,1.0
1.0,-1.0,0.6999999999999993,-1.0,1.0,-1.0
1.0,-1.0,0.6999999999999993,-1.0,1.0,1.0
1.0,-1.0,0.6999999999999993,1.0,-1.0,-1.0
1.0,-1.0,0.6999999999999993,1.0,-1.0,1.0
1.0,-1.0,0.6999999999999993,1.0,1.0,-1.0
1.0,-1.0,0.6999999999999993,1.0,1.0,1.0
1.0,-1.0,0.6999999999999995,-1.0,-1.0,-1.0
1.0,-1.0,0.6999999999999995,-1.0,-1.0,1.0
1.0,-1.0,0.6999999999999995,-1.0,1.0,-1.0
1.0,-1.0,0.6999999999999995,-1.0,1.0,1.0
1.0,-1.0,0.6999999999999995,1.0,-1.0,-1.0
1.0,-1.0,0.6999999999999995,1.0,-1.0,1.0
1.0,-1.0,0.6999999999999995,1.0,1.0,-1.0
1.0,-1.0,0.6999999999999995,1.0,1.0,1.0
1.0,-1.0,0.7,-1.0,-1.0,-1.0
1.0,-1.0,0.7,-1.0,-1.0,1.0
1.0,-1.0,0.7,-1.0,1.0,-1.0
1.0,-1.0,0.7,-1.0,1.0,1.0
1.0,-1.0,0.7,1.0,-1.0,-1.0
1.0,-1.0,0.7,1.0,-1.0,1.0
1.0,-1.0,0.7,1.0,1.0,-1.0
1.0,-1.0,0.7,1.0,1.0,1.0
1.0,-1.0,0.7000000000000004,-1.0,-1.0,-1.0
1.0,-1.0,0.7000000000000004,-1.0,-1.0,1.0
1.0,-1.0,0.7000000000000004,-1.0,1.0,-1.0
1.0,-1.0,0.7000000000000004,-1.0,1.0,1.0
1.0,-1.0,0.7000000000000004,1.0,-1.0,-1.0
1.0,-1.0,0.7000000000000004,1.0,-1.0,1.0
1.0,-1.0,0.7000000000000004,1.0,1.0,-1.0
1.0,-1.0,0.7000000000000004,1.0,1.0,1.0
1.0,-1.0,0.8181818181818182,-1.0,-1.0,-1.0
1.0,-1.0,0.8181818181818182,-1.0,-1.0,1.0
1.0,-1.0,0.8181818181818182,-1.0,1.0,-1.0
1.0,-1.0,0.8181818181818182,-1.0,1.0,1.0
1.0,-1.0,0.8181818181818182,1.0,-1.0,-1.0
1.0,-1.0,0.8181818181818182,1.0,-1.0,1.0
1.0,-1.0,0.8181818181818182,1.0,1.0,-1.0
1.0,-1.0,0.8181818181818182,1.0,1.0,1.0
1.0,-1.0,0.8999999999999998,-1.0,-1.0,-1.0
1.0,-1.0,0.8999999999999998,-1.0,-1.0,1.0
1.0,-1.0,0.8999999999999998,-1.0,1.0,-1.0
1.0,-1.0,0.8999999999999998,-1.0,1.0,1.0
1.0,-1.0,0.8999999999999998,1.0,-1.0,-1.0
1.0,-1.0,0.8999999999999998,1.0,-1.0,1.0
1.0,-1.0,0.8999999999999998,1.0,1.0,-1.0
1.0,-1.0,0.8999999999999998,1.0,1.0,1.0
1.0,-1.0,0.9,-1.0,-1.0,-1.0
1.0,-1.0,0.9,-1.0,-1.0,1.0
1.0,-1.0,0.9,-1.0,1.0,-1.0
1.0,-1.0,0.9,-1.0,1.0,1.0
1.0,-1.0,0.9,1.0,-1.0,-1.0
1.0,-1.0,0.9,1.0,-1.0,1.0
1.0,-1.0,0.9,1.0,1.0,-1.0
1.0,-1.0,0.9,1.0,1.0,1.0
1.0,-1.0,0.9000000000000001,-1.0,-1.0,-1.0
1.0,-1.0,0.9000000000000001,-1.0,-1.0,1.0
1.0,-1.0,0.9000000000000001,-1.0,1.0,-1.0
1.0,-1.0,0.9000000000000001,-1.0,1.0,1.0
1.0,-1.0,0.9000000000000001,1.0,-1.0,-1.0
1.0,-1.0,0.9000000000000001,1.0,-1.0,1.0
1.0,-1.0,0.9000000000000001,1.0,1.0,-1.0
1.0,-1.0,0.9000000000000001,1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,-1.0,-1.0
1.0,-1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,-1.0,1.0,-1.0
1.0,-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,-1.0,-1.0
1.0,-1.0,1.0,1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,1.0,-1.0
1.0,-1.0,1.0,1.0,1.0,1.0
1.0,-0.9000000000000001,-1.0,-1.0,-1.0,-1.0
1.0,-0.9000000000000001,-1.0,-1.0,-1.0,1.0
1.0,-0.9000000000000001,-1.0,-1.0,1.0,-1.0
1.0,-0.9000000000000001,-1.0,-1.0,1.0,1.0
1.0,-0.9000000000000001,-1.0,1.0,-1.0,-1.0
1.0,-0.9000000000000001,-1.0,1.0,-1.0,1.0
1.0,-0.9000000000000001,-1.0,1.0,1.0,-1.0
1.0,-0.9000000000000001,-1.0,1.0,1.0,1.0
1.0,-0.9000000000000001,1.0,-1.0,-1.0,-1.0
1.0,-0.9000000000000001,1.0,-1.0,-1.0,1.0
1.0,-0.9000000000000001,1.0,-1.0,1.0,-1.0
1.0,-0.9000000000000001,1.0,-1.0,1.0,1.0
1.0,-0.9000000000000001,1.0,1.0,-1.0,-1.0
1.0,-0.9000000000000001,1.0,1.0,-1.0,1.0
1.0,-0.9000000000000001,1.0,1.0,1.0,-1.0
1.0,-0.9000000000000001,1.0,1.0,1.0,1.0
1.0,-0.9,-1.0,-1.0,-1.0,-1.0
1.0,-0.9,-1.0,-1.0,-1.0,1.0
1.0,-0.9,-1.0,-1.0,1.0,-1.0
1.0,-0.9,-1.0,-1.0,1.0,1.0
1.0,-0.9,-1.0,1.0,-1.0,-1.0
1.0,-0.9,-1.0,1.0,-1.0,1.0
1.0,-0.9,-1.0,1.0,1.0,-1.0
1.0,-0.9,-1.0,1.0,1.0,1.0
1.0,-0.9,1.0,-1.0,-1.0,-1.0
1.0,-0.9,1.0,-1.0,-1.0,1.0
1.0,-0.9,1.0,-1.0,1.0,-1.0
1.0,-0.9,1.0,-1.0,1.0,1.0
1.0,-0.9,1.0,1.0,-1.0,-1.0
1.0,-0.9,1.0,1.0,-1.0,1.0
1.0,-0.9,1.0,1.0,1.0,-1.0
1.0,-0.9,1.0,1.0,1.0,1.0
1.0,-0.8999999999999998,-1.0,-1.0,-1.0,-1.0
1.0,-0.8999999999999998,-1.0,-1.0,-1.0,1.0
1.0,-0.8999999999999998,-1.0,-1.0,1.0,-1.0
1.0,-0.8999999999999998,-1.0,-1.0,1.0,1.0
1.0,-0.8999999999999998,-1.0,1.0,-1.0,-1.0
1.0,-0.8999999999999998,-1.0,1.0,-1.0,1.0
1.0,-0.8999999999999998,-1.0,1.0,1.0,-1.0
1.0,-0.8999999999999998,-1.0,1.0,1.0,1.0
1.0,-0.8999999999999998,1.0,-1.0,-1.0,-1.0
1.0,-0.8999999999999998,1.0,-1.0,-1.0,1.0
1.0,-0.8999999999999998,1.0,-1.0,1.0,-1.0
1.0,-0.8999999999999998,1.0,-1.0,1.0,1.0
1.0,-0.8999999999999998,1.0,1.0,-1.0,-1.0
1.0,-0.8999999999999998,1.0,1.0,-1.0,1.0
1.0,-0.8999999999999998,1.0,1.0,1.0,-1.0
1.0,-0.8999999999999998,1.0,1.0,1.0,1.0
1.0,-0.8181818181818182,-1.0,-1.0,-1.0,-1.0
1.0,-0.8181818181818182,-1.0,-1.0,-1.0,1.0
1.0,-0.8181818181818182,-1.0,-1.0,1.0,-1.0
1.0,-0.8181818181818182,-1.0,-1.0,1.0,1.0
1.0,-0.8181818181818182,-1.0,1.0,-1.0,-1.0
1.0,-0.8181818181818182,-1.0,1.0,-1.0,1.0
1.0,-0.8181818181818182,-1.0,1.0,1.0,-1.0
1.0,-0.8181818181818182,-1.0,1.0,1.0,1.0
1.0,-0.8181818181818182,1.0,-1.0,-1.0,-1.0
1.0,-0.8181818181818182,1.0,-1.0,-1.0,1.0
1.0,-0.8181818181818182,1.0,-1.0,1.0,-1.0
1.0,-0.8181818181818182,1.0,-1.0,1.0,1.0
1.0,-0.8181818181818182,1.0,1.0,-1.0,-1.0
1.0,-0.8181818181818182,1.0,1.0,-1.0,1.0
1.0,-0.8181818181818182,1.0,1.0,1.0,-1.0
1.0,-0.8181818181818182,1.0,1.0,1.0,1.0
1.0,-0.7000000000000003,-1.0,-1.0,-1.0,-1.0
1.0,-0.7000000000000003,-1.0,-1.0,-1.0,1.0
1.0,-0.7000000000000003,-1.0,-1.0,1.0,-1.0
1.0,-0.7000000000000003,-1.0,-1.0,1.0,1.0
1.0,-0.7000000000000003,-1.0,1.0,-1.0,-1.0
1.0,-0.7000000000000003,-1.0,1.0,-1.0,1.0
1.0,-0.7000000000000003,-1.0,1.0,1.0,-1.0
1.0,-0.7000000000000003,-1.0,1.0,1.0,1.0
1.0,-0.7000000000000003,1.0,-1.0,-1.0,-1.0
1.0,-0.7000000000000003,1.0,-1.0,-1.0,1.0
1.0,-0.7000000000000003,1.0,-1.0,1.0,-1.0
1.0,-0.7000000000000003,1.0,-1.0,1.0,1.0
1.0,-0.7000000000000003,1.0,1.0,-1.0,-1.0
1.0,-0.7000000000000003,1.0,1.0,-1.0,1.0
1.0,-0.7000000000000003,1.0,1.0,1.0,-1.0
1.0,-0.7000000000000003,1.0,1.0,1.0,1.0
1.0,-0.7,-1.0,-1.0,-1.0,-1.0
1.0,-0.7,-1.0,-1.0,-1.0,1.0
1.0,-0.7,-1.0,-1.0,1.0,-1.0
1.0,-0.7,-1.0,-1.0,1.0,1.0
1.0,-0.7,-1.0,1.0,-1.0,-1.0
1.0,-0.7,-1.0,1.0,-1.0,1.0
1.0,-0.7,-1.0,1.0,1.0,-1.0
1.0,-0.7,-1.0,1.0,1.0,1.0
1.0,-0.7,1.0,-1.0,-1.0,-1.0
1.0,-0.7,1.0,-1.0,-1.0,1.0
1.0,-0.7,1.0,-1.0,1.0,-1.0
1.0,-0.7,1.0,-1.0,1.0,1.0
1.0,-0.7,1.0,1.0,-1.0,-1.0
1.0,-0.7,1.0,1.0,-1.0,1.0
1.0,-0.7,1.0,1.0,1.0,-1.0
1.0,-0.7,1.0,1.0,1.0,1.0
1.0,-0.6999999999999995,-1.0,-1.0,-1.0,-1.0
1.0,-0.6999999999999995,-1.0,-1.0,-1.0,1.0
1.0,-0.6999999999999995,-1.0,-1.0,1.0,-1.0
1.0,-0.6999999999999995,-1.0,-1.0,1.0,1.0
1.0,-0.6999999999999995,-1.0,1.0,-1.0,-1.0
1.0,-0.6999999999999995,-1.0,1.0,-1.0,1.0
1.0,-0.6999999999999995,-1.0,1.0,1.0,-1.0
1.0,-0.6999999999999995,-1.0,1.0,1.0,1.0
1.0,-0.6999999999999995,1.0,-1.0,-1.0,-1.0
1.0,-0.6999999999999995,1.0,-1.0,-1.0,1.0
1.0,-0.6999999999999995,1.0,-1.0,1.0,-1.0
1.0,-0.6999999999999995,1.0,-1.0,1.0,1.0
1.0,-0.6999999999999995,1.0,1.0,-1.0,-1.0
1.0,-0.6999999999999995,1.0,1.0,-1.0,1.0
1.0,-0.6999999999999995,1.0,1.0,1.0,-1.0
1.0,-0.6999999999999995,1.0,1.0,1.0,1.0
1.0,-0.6363636363636364,-1.0,-1.0,-1.0,-1.0
1.0,-0.6363636363636364,-1.0,-1.0,-1.0,1.0
1.0,-0.6363636363636364,-1.0,-1.0,1.0,-1.0
1.0,-0.6363636363636364,-1.0,-1.0,1.0,1.0
1.0,-0.6363636363636364,-1.0,1.0,-1.0,-1.0
1.0,-0.6363636363636364,-1.0,1.0,-1.0,1.0
1.0,-0.6363636363636364,-1.0,1.0,1.0,-1.0
1.0,-0.6363636363636364,-1.0,1.0,1.0,1.0
1.0,-0.6363636363636364,1.0,-1.0,-1.0,-1.0
1.0,-0.6363636363636364,1.0,-1.0,-1.0,1.0
1.0,-0.6363636363636364,1.0,-1.0,1.0,-1.0
1.0,-0.6363636363636364,1.0,-1.0,1.0,1.0
1.0,-0.6363636363636364,1.0,1.0,-1.0,-1.0
1.0,-0.6363636363636364,1.0,1.0,-1.0,1.0
1.0,-0.6363636363636364,1.0,1.0,1.0,-1.0
1.0,-0.6363636363636364,1.0,1.0,1.0,1.0
1.0,-0.5000000000000009,-1.0,-1.0,-1.0,-1.0
1.0,-0.5000000000000009,-1.0,-1.0,-1.0,1.0
1.0,-0.5000000000000009,-1.0,-1.0,1.0,-1.0
1.0,-0.5000000000000009,-1.0,-1.0,1.0,1.0
1.0,-0.5000000000000009,-1.0,1.0,-1.0,-1.0
1.0,-0.5000000000000009,-1.0,1.0,-1.0,1.0
1.0,-0.5000000000000009,-1.0,1.0,1.0,-1.0
1.0,-0.5000000000000009,-1.0,1.0,1.0,1.0
1.0,-0.5000000000000009,1.0,-1.0,-1.0,-1.0
1.0,-0.5000000000000009,1.0,-1.0,-1.0,1.0
1.0,-0.5000000000000009,1.0,-1.0,1.0,-1.0
1.0,-0.5000000000000009,1.0,-1.0,1.0,1.0
1.0,-0.5000000000000009,1.0,1.0,-1.0,-1.0
1.0,-0.5000000000000009,1.0,1.0,-1.0,1.0
1.0,-0.5000000000000009,1.0,1.0,1.0,-1.0
1.0,-0.5000000000000009,1.0,1.0,1.0,1.0
1.0,-0.5000000000000002,-1.0,-1.0,-1.0,-1.0
1.0,-0.5000000000000002,-1.0,-1.0,-1.0,1.0
1.0,-0.5000000000000002,-1.0,-1.0,1.0,-1.0
1.0,-0.5000000000000002,-1.0,-1.0,1.0,1.0
1.0,-0.5000000000000002,-1.0,1.0,-1.0,-1.0
1.0,-0.5000000000000002,-1.0,1.0,-1.0,1.0
1.0,-0.5000000000000002,-1.0,1.0,1.0,-1.0
1.0,-0.5000000000000002,-1.0,1.0,1.0,1.0
1.0,-0.5000000000000002,1.0,-1.0,-1.0,-1.0
1.0,-0.5000000000000002,1.0,-1.0,-1.0,1.0
1.0,-0.5000000000000002,1.0,-1.0,1.0,-1.0
1.0,-0.5000000000000002,1.0,-1.0,1.0,1.0
1.0,-0.5000000000000002,1.0,1.0,-1.0,-1.0
1.0,-0.5000000000000002,1.0,1.0,-1.0,1.0
1.0,-0.5000000000000002,1.0,1.0,1.0,-1.0
1.0,-0.5000000000000002,1.0,1.0,1.0,1.0
1.0,-0.49999999999999994,-1.0,-1.0,-1.0,-1.0
1.0,-0.49999999999999994,-1.0,-1.0,-1.0,1.0
1.0,-0.49999999999999994,-1.0,-1.0,1.0,-1.0
1.0,-0.49999999999999994,-1.0,-1.0,1.0,1.0
1.0,-0.49999999999999994,-1.0,1.0,-1.0,-1.0
1.0,-0.49999999999999994,-1.0,1.0,-1.0,1.0
1.0,-0.49999999999999994,-1.0,1.0,1.0,-1.0
1.0,-0.49999999999999994,-1.0,1.0,1.0,1.0
1.0,-0.49999999999999994,1.0,-1.0,-1.0,-1.0
1.0,-0.49999999999999994,1.0,-1.0,-1.0,1.0
1.0,-0.49999999999999994,1.0,-1.0,1.0,-1.0
1.0,-0.49999999999999994,1.0,-1.0,1.0,1.0
1.0,-0.49999999999999994,1.0,1.0,-1.0,-1.0
1.0,-0.49999999999999994,1.0,1.0,-1.0,1.0
1.0,-0.49999999999999994,1.0,1.0,1.0,-1.0
1.0,-0.49999999999999994,1.0,1.0,1.0,1.0
1.0,-0.45454545454545453,-1.0,-1.0,-1.0,-1.0
1.0,-0.45454545454545453,-1.0,-1.0,-1.0,1.0
1.0,-0.45454545454545453,-1.0,-1.0,1.0,-1.0
1.0,-0.45454545454545453,-1.0,-1.0,1.0,1.0
1.0,-0.45454545454545453,-1.0,1.0,-1.0,-1.0
1.0,-0.45454545454545453,-1.0,1.0,-1.0,1.0
1.0,-0.45454545454545453,-1.0,1.0,1.0,-1.0
1.0,-0.45454545454545453,-1.0,1.0,1.0,1.0
1.0,-0.45454545454545453,1.0,-1.0,-1.0,-1.0
1.0,-0.45454545454545453,1.0,-1.0,-1.0,1.0
1.0,-0.45454545454545453,1.0,-1.0,1.0,-1.0
1.0,-0.45454545454545453,1.0,-1.0,1.0,1.0
1.0,-0.45454545454545453,1.0,1.0,-1.0,-1.0
1.0,-0.45454545454545453,1.0,1.0,-1.0,1.0
1.0,-0.45454545454545453,1.0,1.0,1.0,-1.0
1.0,-0.45454545454545453,1.0,1.0,1.0,1.0
1.0,-0.30000000000000054,-1.0,-1.0,-1.0,-1.0
1.0,-0.30000000000000054,-1.0,-1.0,-1.0,1.0
1.0,-0.30000000000000054,-1.0,-1.0,1.0,-1.0
1.0,-0.30000000000000054,-1.0,-1.0,1.0,1.0
1.0,-0.30000000000000054,-1.0,1.0,-1.0,-1.0
1.0,-0.30000000000000054,-1.0,1.0,-1.0,1.0
1.0,-0.30000000000000054,-1.0,1.0,1.0,-1.0
1.0,-0.30000000000000054,-1.0,1.0,1.0,1.0
1.0,-0.30000000000000054,1.0,-1.0,-1.0,-1.0
1.0,-0.30000000000000054,1.0,-1.0,-1.0,1.0
1.0,-0.30000000000000054,1.0,-1.0,1.0,-1.0
1.0,-0.30000000000000054,1.0,-1.0,1.0,1.0
1.0,-0.30000000000000054,1.0,1.0,-1.0,-1.0
1.0,-0.30000000000000054,1.0,1.0,-1.0,1.0
1.0,-0.30000000000000054,1.0,1.0,1.0,-1.0
1.0,-0.30000000000000054,1.0,1.0,1.0,1.0
1.0,-0.30000000000000016,-1.0,-1.0,-1.0,-1.0
1.0,-0.30000000000000016,-1.0,-1.0,-1.0,1.0
1.0,-0.30000000000000016,-1.0,-1.0,1.0,-1.0
1.0,-0.30000000000000016,-1.0,-1.0,1.0,1.0
1.0,-0.30000000000000016,-1.0,1.0,-1.0,-1.0
1.0,-0.30000000000000016,-1.0,1.0,-1.0,1.0
1.0,-0.30000000000000016,-1.0,1.0,1.0,-1.0
1.0,-0.30000000000000016,-1.0,1.0,1.0,1.0
1.0,-0.30000000000000016,1.0,-1.0,-1.0,-1.0
1.0,-0.30000000000000016,1.0,-1.0,-1.0,1.0
1.0,-0.30000000000000016,1.0,-1.0,1.0,-1.0
1.0,-0.30000000000000016,1.0,-1.0,1.0,1.0
1.0,-0.30000000000000016,1.0,1.0,-1.0,-1.0
1.0,-0.30000000000000016,1.0,1.0,-1.0,1.0
1.0,-0.30000000000000016,1.0,1.0,1.0,-1.0
1.0,-0.30000000000000016,1.0,1.0,1.0,1.0
1.0,-0.29999999999999993,-1.0,-1.0,-1.0,-1.0
1.0,-0.29999999999999993,-1.0,-1.0,-1.0,1.0
1.0,-0.29999999999999993,-1.0,-1.0,1.0,-1.0
1.0,-0.29999999999999993,-1.0,-1.0,1.0,1.0
1.0,-0.29999999999999993,-1.0,1.0,-1.0,-1.0
1.0,-0.29999999999999993,-1.0,1.0,-1.0,1.0
1.0,-0.29999999999999993,-1.0,1.0,1.0,-1.0
1.0,-0.29999999999999993,-1.0,1.0,1.0,1.0
1.0,-0.29999999999999993,1.0,-1.0,-1.0,-1.0
1.0,-0.29999999999999993,1.0,-1.0,-1.0,1.0
1.0,-0.29999999999999993,1.0,-1.0,1.0,-1.0
1.0,-0.29999999999999993,1.0,-1.0,1.0,1.0
1.0,-0.29999999999999993,1.0,1.0,-1.0,-1.0
1.0,-0.29999999999999993,1.0,1.0,-1.0,1.0
1.0,-0.29999999999999993,1.0,1.0,1.0,-1.0
1.0,-0.29999999999999993,1.0,1.0,1.0,1.0
1.0,-0.2727272727272727,-1.0,-1.0,-1.0,-1.0
1.0,-0.2727272727272727,-1.0,-1.0,-1.0,1.0
1.0,-0.2727272727272727,-1.0,-1.0,1.0,-1.0
1.0,-0.2727272727272727,-1.0,-1.0,1.0,1.0
1.0,-0.2727272727272727,-1.0,1.0,-1.0,-1.0
1.0,-0.2727272727272727,-1.0,1.0,-1.0,1.0
1.0,-0.2727272727272727,-1.0,1.0,1.0,-1.0
1.0,-0.2727272727272727,-1.0,1.0,1.0,1.0
1.0,-0.2727272727272727,1.0,-1.0,-1.0,-1.0
1.0,-0.2727272727272727,1.0,-1.0,-1.0,1.0
1.0,-0.2727272727272727,1.0,-1.0,1.0,-1.0
1.0,-0.2727272727272727,1.0,-1.0,1.0,1.0
1.0,-0.2727272727272727,1.0,1.0,-1.0,-1.0
1.0,-0.2727272727272727,1.0,1.0,-1.0,1.0
1.0,-0.2727272727272727,1.0,1.0,1.0,-1.0
1.0,-0.2727272727272727,1.0,1.0,1.0,1.0
1.0,-0.10000000000000041,-1.0,-1.0,-1.0,-1.0
1.0,-0.10000000000000041,-1.0,-1.0,-1.0,1.0
1.0,-0.10000000000000041,-1.0,-1.0,1.0,-1.0
1.0,-0.10000000000000041,-1.0,-1.0,1.0,1.0
1.0,-0.10000000000000041,-1.0,1.0,-1.0,-1.0
1.0,-0.10000000000000041,-1.0,1.0,-1.0,1.0
1.0,-0.10000000000000041,-1.0,1.0,1.0,-1.0
1.0,-0.10000000000000041,-1.0,1.0,1.0,1.0
1.0,-0.10000000000000041,1.0,-1.0,-1.0,-1.0
1.0,-0.10000000000000041,1.0,-1.0,-1.0,1.0
1.0,-0.10000000000000041,1.0,-1.0,1.0,-1.0
1.0,-0.10000000000000041,1.0,-1.0,1.0,1.0
1.0,-0.10000000000000041,1.0,1.0,-1.0,-1.0
1.0,-0.10000000000000041,1.0,1.0,-1.0,1.0
1.0,-0.10000000000000041,1.0,1.0,1.0,-1.0
1.0,-0.10000000000000041,1.0,1.0,1.0,1.0
1.0,-0.09999999999999999,-1.0,-1.0,-1.0,-1.0
1.0,-0.09999999999999999,-1.0,-1.0,-1.0,1.0
1.0,-0.09999999999999999,-1.0,-1.0,1.0,-1.0
1.0,-0.09999999999999999,-1.0,-1.0,1.0,1.0
1.0,-0.09999999999999999,-1.0,1.0,-1.0,-1.0
1.0,-0.09999999999999999,-1.0,1.0,-1.0,1.0
1.0,-0.09999999999999999,-1.0,1.0,1.0,-1.0
1.0,-0.09999999999999999,-1.0,1.0,1.0,1.0
1.0,-0.09999999999999999,1.0,-1.0,-1.0,-1.0
1.0,-0.09999999999999999,1.0,-1.0,-1.0,1.0
1.0,-0.09999999999999999,1.0,-1.0,1.0,-1.0
1.0,-0.09999999999999999,1.0,-1.0,1.0,1.0
1.0,-0.09999999999999999,1.0,1.0,-1.0,-1.0
1.0,-0.09999999999999999,1.0,1.0,-1.0,1.0
1.0,-0.09999999999999999,1.0,1.0,1.0,-1.0
1.0,-0.09999999999999999,1.0,1.0,1.0,1.0
1.0,-0.09999999999999987,-1.0,-1.0,-1.0,-1.0
1.0,-0.09999999999999987,-1.0,-1.0,-1.0,1.0
1.0,-0.09999999999999987,-1.0,-1.0,1.0,-1.0
1.0,-0.09999999999999987,-1.0,-1.0,1.0,1.0
1.0,-0.09999999999999987,-1.0,1.0,-1.0,-1.0
1.0,-0.09999999999999987,-1.0,1.0,-1.0,1.0
1.0,-0.09999999999999987,-1.0,1.0,1.0,-1.0
1.0,-0.09999999999999987,-1.0,1.0,1.0,1.0
1.0,-0.09999999999999987,1.0,-1.0,-1.0,-1.0
1.0,-0.09999999999999987,1.0,-1.0,-1.0,1.0
1.0,-0.09999999999999987,1.0,-1.0,1.0,-1.0
1.0,-0.09999999999999987,1.0,-1.0,1.0,1.0
1.0,-0.09999999999999987,1.0,1.0,-1.0,-1.0
1.0,-0.09999999999999987,1.0,1.0,-1.0,1.0
1.0,-0.09999999999999987,1.0,1.0,1.0,-1.0
1.0,-0.09999999999999987,1.0,1.0,1.0,1.0
1.0,-0.09090909090909091,-1.0,-1.0,-1.0,-1.0
1.0,-0.09090909090909091,-1.0,-1.0,-1.0,1.0
1.0,-0.09090909090909091,-1.0,-1.0,1.0,-1.0
1.0,-0.09090909090909091,-1.0,-1.0,1.0,1.0
1.0,-0.09090909090909091,-1.0,1.0,-1.0,-1.0
1.0,-0.09090909090909091,-1.0,1.0,-1.0,1.0
1.0,-0.09090909090909091,-1.0,1.0,1.0,-1.0
1.0,-0.09090909090909091,-1.0,1.0,1.0,1.0
1.0,-0.09090909090909091,1.0,-1.0,-1.0,-1.0
1.0,-0.09090909090909091,1.0,-1.0,-1.0,1.0
1.0,-0.09090909090909091,1.0,-1.0,1.0,-1.0
1.0,-0.09090909090909091,1.0,-1.0,1.0,1.0
1.0,-0.09090909090909091,1.0,1.0,-1.0,-1.0
1.0,-0.09090909090909091,1.0,1.0,-1.0,1.0
1.0,-0.09090909090909091,1.0,1.0,1.0,-1.0
1.0,-0.09090909090909091,1.0,1.0,1.0,1.0
1.0,0.09090909090909091,-1.0,-1.0,-1.0,-1.0
1.0,0.09090909090909091,-1.0,-1.0,-1.0,1.0
1.0,0.09090909090909091,-1.0,-1.0,1.0,-1.0
1.0,0.09090909090909091,-1.0,-1.0,1.0,1.0
1.0,0.09090909090909091,-1.0,1.0,-1.0,-1.0
1.0,0.09090909090909091,-1.0,1.0,-1.0,1.0
1.0,0.09090909090909091,-1.0,1.0,1.0,-1.0
1.0,0.09090909090909091,-1.0,1.0,1.0,1.0
1.0,0.09090909090909091,1.0,-1.0,-1.0,-1.0
1.0,0.09090909090909091,1.0,-1.0,-1.0,1.0
1.0,0.09090909090909091,1.0,-1.0,1.0,-1.0
1.0,0.09090909090909091,1.0,-1.0,1.0,1.0
1.0,0.09090909090909091,1.0,1.0,-1.0,-1.0
1.0,0.09090909090909091,1.0,1.0,-1.0,1.0
1.0,0.09090909090909091,1.0,1.0,1.0,-1.0
1.0,0.09090909090909091,1.0,1.0,1.0,1.0
1.0,0.0999999999999999,-1.0,-1.0,-1.0,-1.0
1.0,0.0999999999999999,-1.0,-1.0,-1.0,1.0
1.0,0.0999999999999999,-1.0,-1.0,1.0,-1.0
1.0,0.0999999999999999,-1.0,-1.0,1.0,1.0
1.0,0.0999999999999999,-1.0,1.0,-1.0,-1.0
1.0,0.0999999999999999,-1.0,1.0,-1.0,1.0
1.0,0.0999999999999999,-1.0,1.0,1.0,-1.0
1.0,0.0999999999999999,-1.0,1.0,1.0,1.0
1.0,0.0999999999999999,1.0,-1.0,-1.0,-1.0
1.0,0.0999999999999999,1.0,-1.0,-1.0,1.0
1.0,0.0999999999999999,1.0,-1.0,1.0,-1.0
1.0,0.0999999999999999,1.0,-1.0,1.0,1.0
1.0,0.0999999999999999,1.0,1.0,-1.0,-1.0
1.0,0.0999999999999999,1.0,1.0,-1.0,1.0
